ID,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_h_mean,img_s_mean,img_b_std,img_v_mean,img_h_std,img_s_std,img_v_std,img_rg_diff_mean,img_red_dominance_pct,img_rust_mask_pct,img_black_mask_pct,img_gray_mask_pct,img_rust_to_black_ratio,image_corrupted,image_error
S1MI03-20221110-25W,0.6809901595115662,0.5982633829116821,0.4736417233943939,0.11654204875230789,0.1487785130739212,0.10473772138357162,0.31728971004486084,0.14617179334163666,0.6809905767440796,0.024034278467297554,0.16434337198734283,0.11653976142406464,0.08272674679756165,0.6038301451634785,0.088993080993081,0.0001514041514041514,0.00981847781847782,583.9281946925815,False,
S1MI03-20221206-28W,0.643722414970398,0.5514238476753235,0.40315309166908264,0.11581631749868393,0.15190273523330688,0.10545316338539124,0.3909045159816742,0.14392437040805817,0.6437228322029114,0.02552851475775242,0.17147444188594818,0.11581435054540634,0.09229856729507446,0.8102612942612942,0.12771998371998372,0.0001514041514041514,0.012457468457468458,838.0348077349336,False,
S1MI04-20220518-0W,0.7258319854736328,0.6831868886947632,0.5915313959121704,0.07543734461069107,0.07873979955911636,0.1117226630449295,0.18637406826019287,0.07721453905105591,0.7258320450782776,0.0070479982532560825,0.03319010138511658,0.07543756067752838,0.04264509677886963,0.08728747795414463,0.002961877628544295,0.0,0.01307231040564374,2961.877628544295,False,
S1MI04-20220603-2W,0.8358880877494812,0.791361391544342,0.6828572154045105,0.10173831880092621,0.10807092487812042,0.1172042116522789,0.18738971650600433,0.11107617616653442,0.8358880877494812,0.0071985009126365185,0.06340866535902023,0.10173831880092621,0.0445265993475914,0.18636005969339303,0.006357346357346357,4.341337674671008e-06,0.009173789173789174,1190.2161489421148,False,
S1MI04-20220609-3W,0.8758204579353333,0.8332100510597229,0.740338146686554,0.11304590106010437,0.12310659140348434,0.11363939940929413,0.15945197641849518,0.12927111983299255,0.8758204579353333,0.012021465227007866,0.07094129920005798,0.11304590106010437,0.04261033236980438,0.1392408085741419,0.006291140957807625,0.0,0.009116266449599782,6291.1409578076245,False,
S1MI04-20220616-4W,0.8664072751998901,0.8203060626983643,0.7243732213973999,0.08375734090805054,0.09458089619874954,0.1117602065205574,0.16598521173000336,0.10178929567337036,0.8664072751998901,0.008676962926983833,0.06296433508396149,0.08375734090805054,0.046101219952106476,0.1780632207298874,0.003962013295346629,0.0,0.003803011803011803,3962.0132953466286,False,
S1MI04-20220623-5W,0.8433831930160522,0.7958480715751648,0.6850641965866089,0.10368248075246811,0.11541260033845901,0.11644919216632843,0.19294613599777222,0.12299591302871704,0.8433831930160522,0.009335421957075596,0.08157996833324432,0.10368248075246811,0.04753514751791954,0.2522952109618776,0.008543752543752543,0.0,0.007216931216931217,8543.752543752544,False,
S1MI04-20220630-6W,0.7611960172653198,0.7177222371101379,0.6173771619796753,0.0881325826048851,0.10107211023569107,0.11638621240854263,0.19291788339614868,0.10795284807682037,0.7611960172653198,0.010294252075254917,0.08524592965841293,0.0881325826048851,0.043473877012729645,0.16463926197259532,0.009935693935693936,0.0,0.012217609550942884,9935.693935693937,False,
S1MI04-20220708-7W,0.8299872279167175,0.7845638394355774,0.6824163794517517,0.10733547806739807,0.11828872561454773,0.11550919711589813,0.18236757814884186,0.12401242554187775,0.8299872279167175,0.010425694286823273,0.08207488059997559,0.10733547806739807,0.04542339965701103,0.18759571292904625,0.009541717541717542,0.0,0.009046262379595714,9541.717541717542,False,
S1MI04-20220714-8W,0.8169856071472168,0.7643958926200867,0.65302973985672,0.10258243978023529,0.11700600385665894,0.11401000618934631,0.2056989073753357,0.12558020651340485,0.8169856071472168,0.01035168208181858,0.09577208757400513,0.10258243978023529,0.05258971080183983,0.3053707773707774,0.012313118979785646,5.42667209333876e-07,0.007242979242979243,7981.707853311055,False,
S1MI04-20220721-9W,0.812307596206665,0.7612190842628479,0.6651289463043213,0.10391907393932343,0.11820249259471893,0.10916630178689957,0.18578480184078217,0.1262633502483368,0.8123077154159546,0.011033452115952969,0.0938153937458992,0.10391904413700104,0.051088619977235794,0.22851064984398317,0.012340795007461674,1.085334418667752e-06,0.008242572242572242,5917.897339145144,False,
S1MI04-20220802-10W,0.7623760104179382,0.7034642696380615,0.5906952023506165,0.11311779916286469,0.12923632562160492,0.11048372089862823,0.23257385194301605,0.13458000123500824,0.7623760104179382,0.012662727385759354,0.10959287732839584,0.11311767250299454,0.05891178548336029,0.4741326821326821,0.022778456111789445,1.7365350698684032e-05,0.011755799755799755,1240.2951887775077,False,
S1MI04-20220822-13W,0.7878749370574951,0.72428297996521,0.6101939082145691,0.07386927306652069,0.0938645675778389,0.10755942016839981,0.22793559730052948,0.10067100077867508,0.7878749370574951,0.011905510909855366,0.08406729996204376,0.07386927306652069,0.06359191983938217,0.687320580653914,0.011699362366029033,0.0,0.002612399945733279,11699.362366029034,False,
S1MI04-20220906-15W,0.7386349439620972,0.6703677773475647,0.5506369471549988,0.11170341074466705,0.13842329382896423,0.10877836495637894,0.26559415459632874,0.14881323277950287,0.7386350631713867,0.01813374273478985,0.14205047488212585,0.11170271784067154,0.06826705485582352,0.5382292768959436,0.0425006105006105,1.5737349070682402e-05,0.010924433591100258,2539.267737150546,False,
S1MI04-20221102-24W,0.6113911271095276,0.4808932840824127,0.33744126558303833,0.10906688123941422,0.15510058403015137,0.09015368670225143,0.4657207727432251,0.13894329965114594,0.6113911271095276,0.027884460985660553,0.1698383092880249,0.10906685888767242,0.1304977983236313,0.9546086012752679,0.24222602089268755,7.597340930674264e-06,0.018669380002713336,28174.52778084613,False,
S1MI04-20221110-25W,0.7541348934173584,0.604998767375946,0.43989554047584534,0.1416623890399933,0.19394856691360474,0.09183699637651443,0.4345170259475708,0.18107867240905762,0.7541350722312927,0.031616631895303726,0.1846385896205902,0.14166246354579926,0.14913615584373474,0.8608188848188848,0.16734500067833402,0.0,0.0036825396825396826,167345.00067833404,False,
S1MI04-20221206-28W,0.6570061445236206,0.4875118136405945,0.30936771631240845,0.14099803566932678,0.18991436064243317,0.08637960255146027,0.5509019494056702,0.1544916331768036,0.6570062637329102,0.031323716044425964,0.17111335694789886,0.14099788665771484,0.1694943755865097,0.9551794871794872,0.32041296974630307,2.8218694885361552e-05,0.005196038529371862,10966.026066647784,False,
S1MI05-20220518-0W,0.7400911450386047,0.7001245617866516,0.6123473048210144,0.07406903803348541,0.0776156336069107,0.11229740083217621,0.173493891954422,0.07711004465818405,0.7400911450386047,0.006895255297422409,0.031176108866930008,0.0740690752863884,0.03996659070253372,0.04435273368606702,0.0024105277438610773,3.798670465337132e-06,0.0052877492877492875,502.33241921347997,False,
S1MI05-20220603-2W,0.7218392491340637,0.6759515404701233,0.5745384097099304,0.1041242778301239,0.10707444697618484,0.11312411725521088,0.20888856053352356,0.10735608637332916,0.7218393087387085,0.007906432263553143,0.05519695580005646,0.10412364453077316,0.045887600630521774,0.3449805996472663,0.005293175959842626,5.42667209333876e-05,0.011488264821598156,95.77510426613578,False,
S1MI05-20220609-3W,0.8350640535354614,0.7920053601264954,0.7020726203918457,0.0977453887462616,0.10399715602397919,0.11099426448345184,0.1619623303413391,0.10760125517845154,0.8350640535354614,0.008863658644258976,0.04737964645028114,0.0977453887462616,0.043058693408966064,0.14897028897028897,0.004154117487450821,0.0,0.0038610771944105277,4154.117487450821,False,
S1MI05-20220616-4W,0.8495522141456604,0.8015843033790588,0.6988951563835144,0.0931805819272995,0.1010684221982956,0.1121482253074646,0.17987971007823944,0.10493121296167374,0.8495522141456604,0.00868973508477211,0.04994766786694527,0.0931805819272995,0.047967903316020966,0.44527418260751594,0.004151404151404151,0.0,0.0033015873015873015,4151.404151404152,False,
S1MI05-20220623-5W,0.6446041464805603,0.603956937789917,0.50640869140625,0.08464028686285019,0.08875828236341476,0.11620375514030457,0.2179192155599594,0.08712799102067947,0.6446041464805603,0.007968084886670113,0.05571935698390007,0.0846402645111084,0.0406472310423851,0.0868641975308642,0.008331569664902998,4.341337674671008e-06,0.014519061185727853,1559.8283000177796,False,
S1MI05-20220630-6W,0.7110560536384583,0.6676706671714783,0.5647651553153992,0.10172572731971741,0.10603044927120209,0.11613915860652924,0.21045039594173431,0.10544662177562714,0.7110560536384583,0.008483584970235825,0.06165787950158119,0.10172572731971741,0.043385379016399384,0.16560575227241894,0.007951702618369284,1.085334418667752e-05,0.008022249355582689,670.840439047281,False,
S1MI05-20220708-7W,0.8081884980201721,0.7651967406272888,0.6648028492927551,0.08990416675806046,0.09606990963220596,0.11544844508171082,0.1794341653585434,0.0981728732585907,0.8081884980201721,0.007940919138491154,0.04552463814616203,0.08990416675806046,0.0429917573928833,0.15885714285714286,0.0036461809795143127,0.0,0.0033227513227513227,3646.180979514313,False,
S1MI05-20220714-8W,0.8088511228561401,0.7575840950012207,0.6457775235176086,0.10304540395736694,0.11158570647239685,0.11348434537649155,0.20588985085487366,0.11607739329338074,0.8088522553443909,0.009192082099616528,0.0682055652141571,0.10304346680641174,0.05126696079969406,0.4783036223036223,0.006948853615520282,2.71333604666938e-06,0.004274046940713608,1871.3236637316868,False,
S1MI05-20220721-9W,0.7772684097290039,0.7282734513282776,0.633758008480072,0.08512609452009201,0.09593982249498367,0.10909135639667511,0.18705756962299347,0.10372310131788254,0.7772684097290039,0.010298815555870533,0.07470819354057312,0.08512602001428604,0.04899492859840393,0.28298901098901097,0.007161036494369828,3.256003256003256e-06,0.0024924704924704924,1682.5730770456792,False,
S1MI05-20220802-10W,0.791484534740448,0.7384237051010132,0.6359275579452515,0.10989207774400711,0.12125995755195618,0.10980118811130524,0.20150509476661682,0.1276191622018814,0.7914845943450928,0.011651492677628994,0.08867000043392181,0.10989192873239517,0.053060803562402725,0.3984631664631665,0.011554470221136887,1.1938678605345272e-05,0.005147741147741147,893.0177936689349,False,
S1MI05-20220822-13W,0.7689229249954224,0.7051281929016113,0.5947194695472717,0.07380319386720657,0.08940080553293228,0.10540618747472763,0.2280939519405365,0.09499657154083252,0.7689229249954224,0.0109448516741395,0.07981139421463013,0.07380319386720657,0.06379478424787521,0.7105847239180573,0.010668837335504002,0.0,0.0022026862026862026,10668.837335504002,False,
S1MI05-20220906-15W,0.6516475081443787,0.58359694480896,0.4606039822101593,0.09883967787027359,0.11801935732364655,0.10894431173801422,0.3008650839328766,0.12245012819766998,0.6516475081443787,0.015457040630280972,0.1295686513185501,0.09883946180343628,0.06805058568716049,0.6663741690408357,0.04937566137566138,4.28707095373762e-05,0.013770180436847104,1125.4812583688706,False,
S1MI05-20221102-24W,0.5645166039466858,0.44235000014305115,0.2909896671772003,0.11886295676231384,0.1509343534708023,0.09290844947099686,0.5037791132926941,0.13319361209869385,0.5645166039466858,0.02556006610393524,0.16250960528850555,0.11886295676231384,0.12216659635305405,0.967715642382309,0.27656166056166054,1.3024013024013025e-05,0.051139329805996475,19720.579272716717,False,
S1MI05-20221110-25W,0.6648224592208862,0.5261507034301758,0.3651579022407532,0.12539884448051453,0.16271790862083435,0.09122554957866669,0.46523839235305786,0.14183779060840607,0.6648226380348206,0.029163025319576263,0.15616147220134735,0.12539826333522797,0.13867177069187164,0.9459449192782526,0.18451390584723917,7.543074209740877e-05,0.005038122371455705,2414.1320728258997,False,
S1MI05-20221206-28W,0.6386168599128723,0.4629235565662384,0.27125853300094604,0.12822818756103516,0.16843566298484802,0.08644317090511322,0.5880530476570129,0.12730401754379272,0.6386171579360962,0.03100750781595707,0.146251380443573,0.12822723388671875,0.17569339275360107,0.9851211504544838,0.3426943426943427,7.597340930674265e-05,0.00273992673992674,4452.113343826173,False,
S1MI06-20220518-0W,0.7780812382698059,0.7385562062263489,0.6507315039634705,0.06762402504682541,0.06960397213697433,0.11260893940925598,0.16367389261722565,0.06981455534696579,0.7780812382698059,0.0068147010169923306,0.026860453188419342,0.06762402504682541,0.03952493891119957,0.03509211775878442,0.0017294803961470629,0.0,0.003868674535341202,1729.480396147063,False,
S1MI06-20220603-2W,0.8689758777618408,0.8311453461647034,0.7324967980384827,0.07029779255390167,0.07393717765808105,0.11866042762994766,0.15736331045627594,0.07696365565061569,0.8689758777618408,0.0053773606196045876,0.031179996207356453,0.07029779255390167,0.037830524146556854,0.04491059557726224,0.0014955908289241622,0.0,0.0028121014787681454,1495.5908289241622,False,
S1MI06-20220609-3W,0.8860812783241272,0.8483846187591553,0.7748221158981323,0.08298642933368683,0.08630190789699554,0.10780759900808334,0.1262599378824234,0.08958916366100311,0.8860812783241272,0.010084371082484722,0.03259402886033058,0.08298642933368683,0.03769664838910103,0.03919793786460453,0.002389363722697056,0.0,0.004133496133496134,2389.3637226970563,False,
S1MI06-20220616-4W,0.8793070316314697,0.838981568813324,0.7458029985427856,0.07885164022445679,0.08191374689340591,0.11432816088199615,0.1523996740579605,0.08371227234601974,0.8793070316314697,0.006707461085170507,0.033510416746139526,0.07885164022445679,0.040325477719306946,0.07037525437525438,0.002415411748745082,0.0,0.0038209198209198207,2415.411748745082,False,
S1MI06-20220623-5W,0.7962438464164734,0.7564037442207336,0.6618188619613647,0.062205538153648376,0.06607095152139664,0.11534074693918228,0.16871340572834015,0.06649985909461975,0.7962438464164734,0.005471685901284218,0.02809489518404007,0.062205538153648376,0.03984016180038452,0.05718192918192918,0.0012085198751865419,0.0,0.003339574006240673,1208.5198751865419,False,
S1MI06-20220630-6W,0.8618096709251404,0.8247004747390747,0.7319730520248413,0.08188804984092712,0.08572974056005478,0.1169283539056778,0.15192773938179016,0.08905956149101257,0.8618096709251404,0.006160151679068804,0.04025948420166969,0.08188804984092712,0.037109196186065674,0.05619156152489486,0.002631393298059965,0.0,0.0038909238909238908,2631.3932980599648,False,
S1MI06-20220708-7W,0.8402361869812012,0.8022009134292603,0.7138589024543762,0.08887352049350739,0.09199704974889755,0.11418788135051727,0.15178737044334412,0.09367948770523071,0.8402361869812012,0.006790952291339636,0.037710949778556824,0.0888734832406044,0.03803534805774689,0.05648243114909782,0.0030970017636684304,0.0,0.004858499525166191,3097.0017636684306,False,
S1MI06-20220714-8W,0.8030656576156616,0.7539621591567993,0.648207426071167,0.07804790884256363,0.08261732012033463,0.1122775599360466,0.19416747987270355,0.0832303836941719,0.8030656576156616,0.008672199212014675,0.04271281138062477,0.07804790884256363,0.04910348728299141,0.4872147605480939,0.003094288427621761,2.170668837335504e-06,0.004363587030253697,975.9103162038424,False,
S1MI06-20220721-9W,0.7902523875236511,0.7466785907745361,0.6545182466506958,0.07783012837171555,0.08179131150245667,0.11126486957073212,0.17286327481269836,0.08175355941057205,0.7902523875236511,0.007331539876759052,0.0410623624920845,0.07783012837171555,0.043573763221502304,0.14040482973816307,0.0032804232804232803,4.884004884004884e-06,0.00474345407678741,557.5153904682853,False,
S1MI06-20220802-10W,0.8094457983970642,0.7629793882369995,0.6707509160041809,0.0894918143749237,0.09270927309989929,0.10899077355861664,0.17259559035301208,0.09323632717132568,0.8094457983970642,0.008100640028715134,0.03840380907058716,0.0894918143749237,0.046466466039419174,0.26883245149911816,0.0027898521231854564,0.0,0.0037020757020757022,2789.8521231854565,False,
