feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_hsv_v_p90,feature_importance,0.31586052744811866,0.31586052744811866,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_mean,feature_importance,0.3148797468689501,0.3148797468689501,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_hist_bin_3,feature_importance,0.296233205580142,0.296233205580142,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_p90,feature_importance,0.27044450085138755,0.27044450085138755,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_mean,feature_importance,0.2546594947320711,0.2546594947320711,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_0,feature_importance,0.2237957322402687,0.2237957322402687,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_p10,feature_importance,0.20542317648738884,0.20542317648738884,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
ageing_days,feature_importance,0.20352951697093793,0.20352951697093793,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_7,feature_importance,0.1950577424287862,0.1950577424287862,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_hist_bin_4,feature_importance,0.19502277423587094,0.19502277423587094,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_5,feature_importance,0.1632165594973808,0.1632165594973808,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_hist_bin_6,feature_importance,0.162835009867302,0.162835009867302,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_1,feature_importance,0.15145853478539556,0.15145853478539556,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_4,feature_importance,0.11962516728633682,0.11962516728633682,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_6,feature_importance,0.0898213247006088,0.0898213247006088,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_h_hist_bin_3,feature_importance,0.07723010930775678,0.07723010930775678,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
img_hsv_s_hist_bin_1,feature_importance,0.07581014199938643,0.07581014199938643,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
week,feature_importance,0.054395431239687764,0.054395431239687764,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
campaign_id,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
n_steel_mesh,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
nacl_pct,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,CatBoost
series_id,feature_importance,0.38184800010640174,0.38184800010640174,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
split_group_treatment,feature_importance,0.18260233767796308,0.18260233767796308,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_7,feature_importance,0.11556246504187584,0.11556246504187584,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
cover_mm,feature_importance,0.05370149854570627,0.05370149854570627,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
treatment_protocol,feature_importance,0.04669372248008585,0.04669372248008585,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_std,feature_importance,0.04654179624048993,0.04654179624048993,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_3,feature_importance,0.02229508967138827,0.02229508967138827,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_mean,feature_importance,0.021178126335144043,0.021178126335144043,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_5,feature_importance,0.02098719507921487,0.02098719507921487,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_5,feature_importance,0.015970439606462605,0.015970439606462605,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_2,feature_importance,0.01344448234885931,0.01344448234885931,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_4,feature_importance,0.007188208503066562,0.007188208503066562,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_p10,feature_importance,0.007026110677543329,0.007026110677543329,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_4,feature_importance,0.00673546246252954,0.00673546246252954,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_1,feature_importance,0.005751239252276719,0.005751239252276719,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_2,feature_importance,0.005091775907203555,0.005091775907203555,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_3,feature_importance,0.004974542011041194,0.004974542011041194,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
treatment_coarse,feature_importance,0.004682622557993454,0.004682622557993454,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_6,feature_importance,0.003315427922643721,0.003315427922643721,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_p10,feature_importance,0.0030187064403435215,0.0030187064403435215,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_hist_bin_0,feature_importance,0.002977754920721054,0.002977754920721054,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_p90,feature_importance,0.002730008120124694,0.002730008120124694,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_p10,feature_importance,0.002433682733681053,0.002433682733681053,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_p90,feature_importance,0.0023060276871547103,0.0023060276871547103,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_2,feature_importance,0.0021029807394370437,0.0021029807394370437,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_6,feature_importance,0.001975389153813012,0.001975389153813012,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_p90,feature_importance,0.0018281452066730708,0.0018281452066730708,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_7,feature_importance,0.0017316461671725847,0.0017316461671725847,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_mean,feature_importance,0.001664885610807687,0.001664885610807687,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_0,feature_importance,0.0016313050873577595,0.0016313050873577595,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_1,feature_importance,0.0012426555040292442,0.0012426555040292442,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_std,feature_importance,0.0010809529048856348,0.0010809529048856348,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_v_std,feature_importance,0.0010192044137511402,0.0010192044137511402,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_4,feature_importance,0.0009986950317397714,0.0009986950317397714,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_0,feature_importance,0.000921517850656528,0.000921517850656528,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_3,feature_importance,0.000834509810374584,0.000834509810374584,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_7,feature_importance,0.0008319465850945562,0.0008319465850945562,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_mean,feature_importance,0.0007396455330308527,0.0007396455330308527,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_1,feature_importance,0.000737073685741052,0.000737073685741052,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
week,feature_importance,0.0004920683277305216,0.0004920683277305216,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_s_hist_bin_6,feature_importance,0.0004704934181063436,0.0004704934181063436,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
img_hsv_h_hist_bin_5,feature_importance,0.0003431023251323495,0.0003431023251323495,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
ageing_days,feature_importance,0.0002970982386614196,0.0002970982386614196,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
nacl_pct,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
n_steel_mesh,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
campaign_id,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
treatment_label_coarse,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,XGBoost
cover_mm,feature_importance,0.4781121622014818,0.4781121622014818,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_7,feature_importance,0.1094764188321842,0.1094764188321842,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
series_id,feature_importance,0.09043645432333414,0.09043645432333414,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
treatment_label_coarse,feature_importance,0.07528707108116017,0.07528707108116017,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_std,feature_importance,0.06483683746638984,0.06483683746638984,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
split_group_treatment,feature_importance,0.04445258110244895,0.04445258110244895,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
treatment_protocol,feature_importance,0.02796546232042285,0.02796546232042285,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_3,feature_importance,0.020158029817193095,0.020158029817193095,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_5,feature_importance,0.015535432345728907,0.015535432345728907,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_4,feature_importance,0.012078785131542667,0.012078785131542667,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
treatment_coarse,feature_importance,0.011230031180137745,0.011230031180137745,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_2,feature_importance,0.009450017823833597,0.009450017823833597,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_2,feature_importance,0.004901757176802775,0.004901757176802775,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_1,feature_importance,0.00484480604760467,0.00484480604760467,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_4,feature_importance,0.0037034252741323464,0.0037034252741323464,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_5,feature_importance,0.0033130241588599247,0.0033130241588599247,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_p10,feature_importance,0.003182711434621647,0.003182711434621647,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_2,feature_importance,0.0027440801763073223,0.0027440801763073223,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_std,feature_importance,0.0027220824050843925,0.0027220824050843925,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_6,feature_importance,0.0023891221414132483,0.0023891221414132483,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_mean,feature_importance,0.002161990133082489,0.002161990133082489,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_p90,feature_importance,0.0020303520773510227,0.0020303520773510227,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_7,feature_importance,0.0013543867654320213,0.0013543867654320213,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_1,feature_importance,0.0010741950979377176,0.0010741950979377176,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_mean,feature_importance,0.0007983787574646489,0.0007983787574646489,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_6,feature_importance,0.000637972662587201,0.000637972662587201,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_hist_bin_0,feature_importance,0.0006347919906369182,0.0006347919906369182,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
week,feature_importance,0.0005920994833570265,0.0005920994833570265,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
ageing_days,feature_importance,0.0005691063348525732,0.0005691063348525732,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_7,feature_importance,0.0005507619165125753,0.0005507619165125753,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_0,feature_importance,0.000526317687523747,0.000526317687523747,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_6,feature_importance,0.0005081767623639842,0.0005081767623639842,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_mean,feature_importance,0.0004123070190006282,0.0004123070190006282,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_0,feature_importance,0.000347515803959268,0.000347515803959268,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_std,feature_importance,0.0002601622105334212,0.0002601622105334212,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_1,feature_importance,0.00021649690649051467,0.00021649690649051467,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_hist_bin_3,feature_importance,0.00013490991075809565,0.00013490991075809565,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_p90,feature_importance,0.00011709421379752664,0.00011709421379752664,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_v_p10,feature_importance,0.00010504644438563086,0.00010504644438563086,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_p90,feature_importance,6.850809663289982e-05,6.850809663289982e-05,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_4,feature_importance,3.098216065059546e-05,3.098216065059546e-05,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_3,feature_importance,2.772797325217064e-05,2.772797325217064e-05,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_p10,feature_importance,2.0427150753126677e-05,2.0427150753126677e-05,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
campaign_id,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
n_steel_mesh,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
nacl_pct,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_h_hist_bin_5,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,GradientBoosting
img_hsv_s_mean,coefficient,-0.025190953419099486,0.12554870071973592,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
split_group_treatment,coefficient,0.007298147665985397,0.08001477584770673,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
series_id,coefficient,0.007298147665977121,0.08001477584770172,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_s_p90,coefficient,0.07901201411022554,0.07901201411022554,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
treatment_protocol,coefficient,-0.0019417531702620502,0.07047275637550425,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_v_mean,coefficient,-0.060635864389354366,0.0684877287139922,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_v_p90,coefficient,-0.06478238429382402,0.06478238429382402,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
treatment_coarse,coefficient,-0.0017107119254340657,0.06424172881202331,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_s_std,coefficient,-0.028373493524571955,0.055864767271211535,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_s_p10,coefficient,0.006158175154849035,0.055164144736455326,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
img_hsv_h_std,coefficient,0.008709488035039042,0.0548915173925337,pooled_all_weeks,leave_one_campaign_out,metadata_hsv,Ridge
