feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_rust_blob_largest_ratio_pct,feature_importance,0.001227360482153017,0.001227360482153017,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_peak_location_cm,feature_importance,0.0011629666958469897,0.0011629666958469897,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_high_count,feature_importance,0.0011145011987537146,0.0011145011987537146,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_1,feature_importance,0.0010908343378105202,0.0010908343378105202,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_3,feature_importance,0.0010777668299851938,0.0010777668299851938,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_5,feature_importance,0.0010590052275802008,0.0010590052275802008,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_mask_ratio_pct,feature_importance,0.0010247688253002707,0.0010247688253002707,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_brightness_p10,feature_importance,0.0009157746761047747,0.0009157746761047747,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_rust_std_pct,feature_importance,0.0009096156096347841,0.0009096156096347841,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_2,feature_importance,0.0008410449496295769,0.0008410449496295769,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_brightness_std,feature_importance,0.000779376010177657,0.000779376010177657,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_4,feature_importance,0.0007283225932042114,0.0007283225932042114,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_2,feature_importance,0.0006631728265347192,0.0006631728265347192,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_r_std,feature_importance,0.0006476687121903524,0.0006476687121903524,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_6,feature_importance,0.0006035497426637448,0.0006035497426637448,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_rust_blob_mean_ratio_pct,feature_importance,0.0005987390482914634,0.0005987390482914634,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_4,feature_importance,0.0005848844710271805,0.0005848844710271805,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_b_std,feature_importance,0.0005821496029966511,0.0005821496029966511,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_6,feature_importance,0.0005659200134687126,0.0005659200134687126,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_brightness_p90,feature_importance,0.0005633527460304321,0.0005633527460304321,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_1,feature_importance,0.0005398582346970215,0.0005398582346970215,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_rust_blob_eccentricity_mean,feature_importance,0.00046586183161707596,0.00046586183161707596,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_p90,feature_importance,0.00045425847711157987,0.00045425847711157987,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_0,feature_importance,0.0003961258174967952,0.0003961258174967952,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_5,feature_importance,0.0003907180849637371,0.0003907180849637371,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_rust_blob_count,feature_importance,0.00036474773733061736,0.00036474773733061736,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_rust_p90_pct,feature_importance,0.00033771359521779233,0.00033771359521779233,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_hist_bin_0,feature_importance,0.00033446228153479753,0.00033446228153479753,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_std,feature_importance,0.00033156563004013153,0.00033156563004013153,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_std,feature_importance,0.00029823545901308535,0.00029823545901308535,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_6,feature_importance,0.00028485429120337356,0.00028485429120337356,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_0,feature_importance,0.0002821803922415711,0.0002821803922415711,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_4,feature_importance,0.00025808177815633826,0.00025808177815633826,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_lbp_std,feature_importance,0.0002463490189256845,0.0002463490189256845,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_1,feature_importance,0.00024320847951457835,0.00024320847951457835,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_1,feature_importance,0.00024293551323353312,0.00024293551323353312,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_3,feature_importance,0.00024078287460724824,0.00024078287460724824,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_7,feature_importance,0.00022276843592408113,0.00022276843592408113,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_p90,feature_importance,0.0002151313045033021,0.0002151313045033021,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_rust_blob_eccentricity_max,feature_importance,0.00021417025309347081,0.00021417025309347081,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_7,feature_importance,0.00020975648803869262,0.00020975648803869262,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_p10,feature_importance,0.00020802996077691206,0.00020802996077691206,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_hist_bin_0,feature_importance,0.0002064257852907758,0.0002064257852907758,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_gray_hist_bin_6,feature_importance,0.0001836199990066234,0.0001836199990066234,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_s_mean,feature_importance,0.00016715792917239015,0.00016715792917239015,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_rust_area_ratio_pct,feature_importance,0.00016284420180454618,0.00016284420180454618,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_mean,feature_importance,0.00013909264525864274,0.00013909264525864274,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_3,feature_importance,0.00013681943682968266,0.00013681943682968266,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_b_mean,feature_importance,0.00013328819295566063,0.00013328819295566063,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_black_mask_ratio_pct,feature_importance,0.00013225127963778505,0.00013225127963778505,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_brightness_mean,feature_importance,0.00013002983359911013,0.00013002983359911013,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_v_p90,feature_importance,0.0001181670195364859,0.0001181670195364859,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
week,feature_importance,0.00011201559282199014,0.00011201559282199014,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_rust_mean_pct,feature_importance,9.924645855790004e-05,9.924645855790004e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_4,feature_importance,7.072424705256708e-05,7.072424705256708e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
ageing_days,feature_importance,7.020564962658681e-05,7.020564962658681e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_hsv_h_hist_bin_5,feature_importance,4.3269002526358234e-05,4.3269002526358234e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,XGBoost
campaign_id,feature_importance,0.3424649208822642,0.3424649208822642,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
nacl_pct,feature_importance,0.1833566601254004,0.1833566601254004,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
cover_mm,feature_importance,0.15890704344700732,0.15890704344700732,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
n_steel_mesh,feature_importance,0.13718875266141814,0.13718875266141814,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_glcm_homogeneity,feature_importance,0.021678953077044726,0.021678953077044726,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_7,feature_importance,0.0189251171915057,0.0189251171915057,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_std,feature_importance,0.018767503811254856,0.018767503811254856,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
split_group_treatment,feature_importance,0.017080686682304055,0.017080686682304055,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
series_id,feature_importance,0.01696027234423867,0.01696027234423867,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
treatment_protocol,feature_importance,0.011609960966125023,0.011609960966125023,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
treatment_label_coarse,feature_importance,0.010271255872116422,0.010271255872116422,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_lbp_mean,feature_importance,0.009316083217963126,0.009316083217963126,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_center_of_mass_cm,feature_importance,0.005429916751131624,0.005429916751131624,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_edge_to_center_rust_ratio,feature_importance,0.005039380065238375,0.005039380065238375,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
treatment_coarse,feature_importance,0.003928481447345085,0.003928481447345085,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_peak_location_cm,feature_importance,0.003819330200233613,0.003819330200233613,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_5,feature_importance,0.0029955767237004874,0.0029955767237004874,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_glcm_energy,feature_importance,0.0029941924964041,0.0029941924964041,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_r_mean,feature_importance,0.0024676731940026023,0.0024676731940026023,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_2,feature_importance,0.0022505851675587224,0.0022505851675587224,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_p10,feature_importance,0.0017781430591021189,0.0017781430591021189,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_2,feature_importance,0.0017096154499122856,0.0017096154499122856,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_glcm_contrast,feature_importance,0.0017059668798599082,0.0017059668798599082,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_7,feature_importance,0.001429371718178463,0.001429371718178463,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_3,feature_importance,0.0012384338830786848,0.0012384338830786848,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_mask_ratio_pct,feature_importance,0.0009897179356085453,0.0009897179356085453,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_4,feature_importance,0.000858762023158423,0.000858762023158423,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_1,feature_importance,0.0008404797849939311,0.0008404797849939311,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_mean,feature_importance,0.0008257715432238036,0.0008257715432238036,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_4,feature_importance,0.000813388604834713,0.000813388604834713,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_b_std,feature_importance,0.0008061117050547396,0.0008061117050547396,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_blob_largest_ratio_pct,feature_importance,0.000709860926753326,0.000709860926753326,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_6,feature_importance,0.000708375164721614,0.000708375164721614,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_1,feature_importance,0.0005920831815528973,0.0005920831815528973,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_5,feature_importance,0.0005237963902566937,0.0005237963902566937,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_p10,feature_importance,0.0005024338714284639,0.0005024338714284639,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_hist_bin_2,feature_importance,0.0005014446558433633,0.0005014446558433633,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_6,feature_importance,0.0004733211332448361,0.0004733211332448361,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_g_std,feature_importance,0.00044140957698874793,0.00044140957698874793,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_0,feature_importance,0.0004289288852243853,0.0004289288852243853,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_blob_eccentricity_mean,feature_importance,0.0003937216455068013,0.0003937216455068013,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_2,feature_importance,0.00036569612842472115,0.00036569612842472115,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_lbp_std,feature_importance,0.000362761949371338,0.000362761949371338,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_brightness_std,feature_importance,0.0003364388294169345,0.0003364388294169345,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_0,feature_importance,0.0003052926711882474,0.0003052926711882474,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_blob_mean_ratio_pct,feature_importance,0.00029990738533454246,0.00029990738533454246,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_1,feature_importance,0.00028833999934902625,0.00028833999934902625,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_hist_bin_7,feature_importance,0.0002658189631100944,0.0002658189631100944,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_rust_max_pct,feature_importance,0.0002575547752264005,0.0002575547752264005,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_7,feature_importance,0.00024663804833777,0.00024663804833777,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_std,feature_importance,0.00023699659250057611,0.00023699659250057611,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_5,feature_importance,0.00023527945492003537,0.00023527945492003537,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_contrast,feature_importance,0.0002294683901218815,0.0002294683901218815,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_4,feature_importance,0.0002075658068152474,0.0002075658068152474,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_brightness_p90,feature_importance,0.0001786783607339371,0.0001786783607339371,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_mean,feature_importance,0.00015511805368039806,0.00015511805368039806,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_gray_hist_bin_3,feature_importance,0.00015449764459980547,0.00015449764459980547,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_hist_bin_0,feature_importance,0.00015096044376202415,0.00015096044376202415,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_p90,feature_importance,0.0001506527408645505,0.0001506527408645505,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_rust_p90_pct,feature_importance,0.00013149824909586223,0.00013149824909586223,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_brightness_p10,feature_importance,0.00012648946068439528,0.00012648946068439528,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_black_mask_ratio_pct,feature_importance,0.00012439249568770277,0.00012439249568770277,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_6,feature_importance,0.00011991686600097153,0.00011991686600097153,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_rust_std_pct,feature_importance,0.0001197494270582947,0.0001197494270582947,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_hist_bin_1,feature_importance,0.00011625609066372043,0.00011625609066372043,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_p90,feature_importance,0.0001119277213058166,0.0001119277213058166,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_p10,feature_importance,9.258794857568369e-05,9.258794857568369e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_g_mean,feature_importance,9.226952997275155e-05,9.226952997275155e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_high_count,feature_importance,9.043104504700168e-05,9.043104504700168e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_3,feature_importance,8.311065026667567e-05,8.311065026667567e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_area_ratio_pct,feature_importance,8.171173946335613e-05,8.171173946335613e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_s_hist_bin_0,feature_importance,7.644546413382109e-05,7.644546413382109e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_strip_rust_mean_pct,feature_importance,7.308593718212647e-05,7.308593718212647e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_rust_blob_count,feature_importance,5.673595743710001e-05,5.673595743710001e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
ageing_days,feature_importance,4.994472936178927e-05,4.994472936178927e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_v_std,feature_importance,4.762059218718066e-05,4.762059218718066e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
img_hsv_h_hist_bin_6,feature_importance,4.664435245808969e-05,4.664435245808969e-05,pooled_all_weeks,grouped_cv,metadata_rgb_hsv,GradientBoosting
