split_name,repeat_id,fold_id,split_id,fraction,n_train_specimens,n_train_rows,train_mae,test_mae,train_rmse,test_rmse,train_spearman,test_spearman
grouped_cv,0,4,grouped_cv_repeat0_fold4,0.8,31,512,0.009684052836744669,0.23139028920413088,0.012138160832091884,0.26651163867758954,0.9989916101213607,0.6276205565667923
grouped_cv,0,4,grouped_cv_repeat0_fold4,1.0,39,644,0.017795495402304098,0.18420782103876407,0.02245607273741161,0.2211135127872614,0.9947352893799044,0.6778302010921357
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.2,8,132,0.003619375345487147,0.1875928749591318,0.004152683282686461,0.23935468368506135,1.0,0.9515151515151514
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.4,15,246,0.007371764599152867,0.2586771311971666,0.008603105832425772,0.3156044062782021,0.9991067439039162,0.709090909090909
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.6,23,384,0.014523088649930542,0.25644781383291576,0.019029239644944566,0.29201874364341207,0.9965374660623247,0.7575757575757575
grouped_cv,1,0,grouped_cv_repeat1_fold0,0.8,30,495,0.015376997857167018,0.1557403575586908,0.01989399343499881,0.19249210078166765,0.9995549621497437,0.9393939393939393
grouped_cv,1,0,grouped_cv_repeat1_fold0,1.0,38,626,0.022480976186453974,0.13771672428440734,0.02826055392705122,0.18117159762121707,0.9942532610813251,0.9272727272727272
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.2,8,138,0.0036492263566252625,0.29666783754536746,0.004641881361802554,0.3371411613924729,1.0,0.40854418032379974
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.4,15,249,0.005169046683346086,0.18719514027268097,0.006384565995584076,0.26545095085989817,0.9982126884730385,0.3719581343246536
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.6,23,372,0.008315234956966013,0.26098441574210873,0.010180329195717847,0.29784506719576037,0.9982697430308572,0.3841534829910357
grouped_cv,1,1,grouped_cv_repeat1_fold1,0.8,30,492,0.013507532920584176,0.23048773643102752,0.016779612021167005,0.2794892511794954,0.9975518459931311,0.4695209236557102
grouped_cv,1,1,grouped_cv_repeat1_fold1,1.0,38,627,0.020590014384825172,0.2279144657447243,0.024470395676863457,0.28083271592782155,0.9978657408531398,0.3292744139923163
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.2,8,129,0.0032971631309134386,0.25108277535372403,0.004340448303848241,0.30964476872806945,1.0,0.8181818181818182
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.4,15,254,0.006779281537157692,0.17009318218495367,0.007330089493335005,0.2723222798610928,0.9991067439039162,0.6484848484848483
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.6,23,383,0.010681189485935829,0.16513342136098255,0.012883063235396,0.21922776486411827,0.9985171758730649,0.8424242424242423
grouped_cv,1,2,grouped_cv_repeat1_fold2,0.8,30,495,0.015085807086061902,0.14024464034716028,0.02004775173635024,0.1953842057314865,0.9917650659851387,0.6606060606060605
grouped_cv,1,2,grouped_cv_repeat1_fold2,1.0,38,626,0.022744312834984133,0.14502175963585837,0.028207372981514486,0.20905914880524393,0.9951844388569718,0.7454545454545454
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.2,8,129,0.003548771452191679,0.23459786531780968,0.004302465865082689,0.30448502213193307,1.0,0.7666666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.4,16,263,0.007552630950024911,0.16677844967788963,0.009945182158405707,0.23626767593685088,0.9896917949730409,0.8166666666666667
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.6,23,372,0.00930098462357697,0.16525857239834185,0.012344903494551588,0.21111300444766398,0.9980237154150198,0.7999999999999999
grouped_cv,1,3,grouped_cv_repeat1_fold3,0.8,31,515,0.015163219447203686,0.2252465210464577,0.01958511067064741,0.26859410096998265,0.9929407826827092,0.75
grouped_cv,1,3,grouped_cv_repeat1_fold3,1.0,39,641,0.022795672904538548,0.21277680838247873,0.029760992892553222,0.2736383675651603,0.9915464756974048,0.7166666666666667
