feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
campaign_id,0.39128846373514203,0.39128846373514203,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
nacl_pct,0.19272932513030921,0.19272932513030921,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
cover_mm,0.1379325133508922,0.1379325133508922,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
n_steel_mesh,0.08036502128993919,0.08036502128993919,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
series_id,0.032076629753364234,0.032076629753364234,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_7,0.028394838502302445,0.028394838502302445,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_std,0.019930309932599102,0.019930309932599102,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
split_group_treatment,0.019172831302550365,0.019172831302550365,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_protocol,0.015418000123944606,0.015418000123944606,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_center_of_mass_cm,0.010628197565749115,0.010628197565749115,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_energy,0.009996036604447284,0.009996036604447284,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_lbp_mean,0.009088326250311132,0.009088326250311132,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_label_coarse,0.008111971490884065,0.008111971490884065,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
treatment_coarse,0.004886602520965555,0.004886602520965555,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_1,0.004713629139377562,0.004713629139377562,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_homogeneity,0.004643311160191712,0.004643311160191712,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_edge_to_center_rust_ratio,0.0038429102386862966,0.0038429102386862966,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_peak_location_cm,0.0033996836476336734,0.0033996836476336734,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_2,0.00306417630298422,0.00306417630298422,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_mask_ratio_pct,0.001824733551432008,0.001824733551432008,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_glcm_contrast,0.0017752735161030639,0.0017752735161030639,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_2,0.0016918528160331412,0.0016918528160331412,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_std,0.0015719117058497101,0.0015719117058497101,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_3,0.0014498050363155647,0.0014498050363155647,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_4,0.0008557183505613641,0.0008557183505613641,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_4,0.000844775574352675,0.000844775574352675,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_max_pct,0.0008434467715682754,0.0008434467715682754,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_b_std,0.0008308937083580163,0.0008308937083580163,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_p10,0.0008016048846480975,0.0008016048846480975,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_1,0.0007418386149579539,0.0007418386149579539,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_2,0.0006672146657338063,0.0006672146657338063,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_g_std,0.0006668579740399434,0.0006668579740399434,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
